# Created by: riboviz
# Date: 2023-04-05 11:48:55
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0B-processed-gene-10.9	0	0	0
augustus_masked-SAKL0B-processed-gene-2.11	0	0	0
augustus_masked-SAKL0B-processed-gene-2.13	0	0	0
augustus_masked-SAKL0B-processed-gene-2.14	0	0	0
augustus_masked-SAKL0B-processed-gene-2.15	0	0	0
augustus_masked-SAKL0B-processed-gene-2.17	0	0	0
augustus_masked-SAKL0B-processed-gene-2.18	0	0	0
augustus_masked-SAKL0B-processed-gene-2.19	0	0	0
augustus_masked-SAKL0B-processed-gene-2.21	0	0	0
augustus_masked-SAKL0B-processed-gene-2.23	0	0	0
augustus_masked-SAKL0B-processed-gene-2.24	0	0	0
augustus_masked-SAKL0B-processed-gene-2.26	0	0	0
augustus_masked-SAKL0B-processed-gene-2.27	1	0.000801924619085806	813.423800144772
augustus_masked-SAKL0B-processed-gene-2.28	0	0	0
augustus_masked-SAKL0B-processed-gene-2.3	0	0	0
augustus_masked-SAKL0B-processed-gene-2.30	1	0.000385059684251059	390.581239422615
augustus_masked-SAKL0B-processed-gene-2.31	0	0	0
augustus_masked-SAKL0B-processed-gene-2.32	0	0	0
augustus_masked-SAKL0B-processed-gene-2.33	0	0	0
augustus_masked-SAKL0B-processed-gene-2.34	0	0	0
augustus_masked-SAKL0B-processed-gene-2.35	0	0	0
augustus_masked-SAKL0B-processed-gene-2.38	0	0	0
augustus_masked-SAKL0B-processed-gene-2.39	0	0	0
augustus_masked-SAKL0B-processed-gene-2.4	0	0	0
augustus_masked-SAKL0B-processed-gene-2.40	0	0	0
augustus_masked-SAKL0B-processed-gene-2.41	0	0	0
augustus_masked-SAKL0B-processed-gene-2.43	0	0	0
augustus_masked-SAKL0B-processed-gene-2.44	0	0	0
augustus_masked-SAKL0B-processed-gene-2.45	0	0	0
augustus_masked-SAKL0B-processed-gene-2.46	0	0	0
augustus_masked-SAKL0B-processed-gene-2.47	0	0	0
augustus_masked-SAKL0B-processed-gene-2.5	0	0	0
augustus_masked-SAKL0B-processed-gene-2.6	0	0	0
augustus_masked-SAKL0B-processed-gene-2.7	0	0	0
augustus_masked-SAKL0B-processed-gene-2.8	0	0	0
augustus_masked-SAKL0B-processed-gene-2.9	1	0.00247524752475248	2510.74128411022
augustus_masked-SAKL0B-processed-gene-3.100	0	0	0
augustus_masked-SAKL0B-processed-gene-3.101	32	0.0156709108716944	15895.6235656107
augustus_masked-SAKL0B-processed-gene-3.102	0	0	0
augustus_masked-SAKL0B-processed-gene-3.103	0	0	0
augustus_masked-SAKL0B-processed-gene-3.104	5	0.0050709939148073	5143.70932444488
augustus_masked-SAKL0B-processed-gene-3.106	0	0	0
augustus_masked-SAKL0B-processed-gene-3.107	0	0	0
augustus_masked-SAKL0B-processed-gene-3.108	0	0	0
augustus_masked-SAKL0B-processed-gene-3.109	1	0.000478468899521531	485.329894153364
augustus_masked-SAKL0B-processed-gene-3.110	0	0	0
augustus_masked-SAKL0B-processed-gene-3.111	0	0	0
augustus_masked-SAKL0B-processed-gene-3.113	0	0	0
augustus_masked-SAKL0B-processed-gene-3.114	0	0	0
augustus_masked-SAKL0B-processed-gene-3.115	0	0	0
augustus_masked-SAKL0B-processed-gene-3.116	2	0.0053475935828877	5424.27528759642
augustus_masked-SAKL0B-processed-gene-3.117	0	0	0
augustus_masked-SAKL0B-processed-gene-3.118	0	0	0
augustus_masked-SAKL0B-processed-gene-3.120	0	0	0
augustus_masked-SAKL0B-processed-gene-3.122	0	0	0
augustus_masked-SAKL0B-processed-gene-3.123	0	0	0
augustus_masked-SAKL0B-processed-gene-3.124	0	0	0
augustus_masked-SAKL0B-processed-gene-3.125	0	0	0
augustus_masked-SAKL0B-processed-gene-3.87	0	0	0
augustus_masked-SAKL0B-processed-gene-3.89	0	0	0
augustus_masked-SAKL0B-processed-gene-3.91	0	0	0
augustus_masked-SAKL0B-processed-gene-3.93	0	0	0
augustus_masked-SAKL0B-processed-gene-3.94	0	0	0
augustus_masked-SAKL0B-processed-gene-3.95	0	0	0
augustus_masked-SAKL0B-processed-gene-3.97	0	0	0
augustus_masked-SAKL0B-processed-gene-3.98	0	0	0
augustus_masked-SAKL0B-processed-gene-3.99	0	0	0
augustus_masked-SAKL0B-processed-gene-4.100	0	0	0
augustus_masked-SAKL0B-processed-gene-4.101	0	0	0
augustus_masked-SAKL0B-processed-gene-4.102	0	0	0
augustus_masked-SAKL0B-processed-gene-4.103	0	0	0
augustus_masked-SAKL0B-processed-gene-4.104	0	0	0
augustus_masked-SAKL0B-processed-gene-4.106	1	0.000521104742053153	528.577112444258
augustus_masked-SAKL0B-processed-gene-4.108	0	0	0
augustus_masked-SAKL0B-processed-gene-4.109	0	0	0
augustus_masked-SAKL0B-processed-gene-4.110	1	0.000855431993156544	867.698442070599
augustus_masked-SAKL0B-processed-gene-4.112	0	0	0
augustus_masked-SAKL0B-processed-gene-4.114	0	0	0
augustus_masked-SAKL0B-processed-gene-4.115	0	0	0
augustus_masked-SAKL0B-processed-gene-4.117	0	0	0
augustus_masked-SAKL0B-processed-gene-4.119	0	0	0
augustus_masked-SAKL0B-processed-gene-4.123	0	0	0
augustus_masked-SAKL0B-processed-gene-4.125	0	0	0
augustus_masked-SAKL0B-processed-gene-4.126	0	0	0
augustus_masked-SAKL0B-processed-gene-4.127	0	0	0
augustus_masked-SAKL0B-processed-gene-4.128	0	0	0
augustus_masked-SAKL0B-processed-gene-4.129	1	0.000950570342205323	964.201025456778
augustus_masked-SAKL0B-processed-gene-4.130	0	0	0
augustus_masked-SAKL0B-processed-gene-4.131	0	0	0
augustus_masked-SAKL0B-processed-gene-4.132	1	0.000801924619085806	813.423800144772
augustus_masked-SAKL0B-processed-gene-4.134	0	0	0
augustus_masked-SAKL0B-processed-gene-4.135	0	0	0
augustus_masked-SAKL0B-processed-gene-4.136	0	0	0
augustus_masked-SAKL0B-processed-gene-4.138	0	0	0
augustus_masked-SAKL0B-processed-gene-4.139	0	0	0
augustus_masked-SAKL0B-processed-gene-4.140	0	0	0
augustus_masked-SAKL0B-processed-gene-4.141	0	0	0
augustus_masked-SAKL0B-processed-gene-4.98	0	0	0
augustus_masked-SAKL0B-processed-gene-5.102	0	0	0
augustus_masked-SAKL0B-processed-gene-5.103	0	0	0
augustus_masked-SAKL0B-processed-gene-5.105	0	0	0
augustus_masked-SAKL0B-processed-gene-5.107	0	0	0
augustus_masked-SAKL0B-processed-gene-5.108	2	0.00207900207900208	2108.81388519861
augustus_masked-SAKL0B-processed-gene-5.109	0	0	0
augustus_masked-SAKL0B-processed-gene-5.110	0	0	0
augustus_masked-SAKL0B-processed-gene-5.111	2	0.00332225913621262	3369.89860059977
augustus_masked-SAKL0B-processed-gene-5.112	0	0	0
augustus_masked-SAKL0B-processed-gene-5.113	0	0	0
augustus_masked-SAKL0B-processed-gene-5.114	0	0	0
augustus_masked-SAKL0B-processed-gene-5.115	0	0	0
augustus_masked-SAKL0B-processed-gene-5.116	0	0	0
augustus_masked-SAKL0B-processed-gene-5.117	0	0	0
augustus_masked-SAKL0B-processed-gene-5.120	0	0	0
augustus_masked-SAKL0B-processed-gene-5.122	0	0	0
augustus_masked-SAKL0B-processed-gene-5.123	0	0	0
augustus_masked-SAKL0B-processed-gene-5.125	0	0	0
augustus_masked-SAKL0B-processed-gene-5.126	0	0	0
augustus_masked-SAKL0B-processed-gene-5.128	0	0	0
augustus_masked-SAKL0B-processed-gene-5.86	0	0	0
augustus_masked-SAKL0B-processed-gene-5.87	0	0	0
augustus_masked-SAKL0B-processed-gene-5.88	0	0	0
augustus_masked-SAKL0B-processed-gene-5.90	0	0	0
augustus_masked-SAKL0B-processed-gene-5.91	0	0	0
augustus_masked-SAKL0B-processed-gene-5.93	0	0	0
augustus_masked-SAKL0B-processed-gene-5.94	0	0	0
augustus_masked-SAKL0B-processed-gene-5.96	0	0	0
augustus_masked-SAKL0B-processed-gene-5.97	0	0	0
augustus_masked-SAKL0B-processed-gene-5.98	0	0	0
augustus_masked-SAKL0B-processed-gene-6.105	0	0	0
augustus_masked-SAKL0B-processed-gene-6.106	0	0	0
augustus_masked-SAKL0B-processed-gene-6.108	0	0	0
augustus_masked-SAKL0B-processed-gene-6.109	0	0	0
augustus_masked-SAKL0B-processed-gene-6.110	0	0	0
augustus_masked-SAKL0B-processed-gene-6.113	0	0	0
augustus_masked-SAKL0B-processed-gene-6.114	0	0	0
augustus_masked-SAKL0B-processed-gene-6.116	0	0	0
augustus_masked-SAKL0B-processed-gene-6.117	0	0	0
augustus_masked-SAKL0B-processed-gene-6.118	0	0	0
augustus_masked-SAKL0B-processed-gene-6.119	0	0	0
augustus_masked-SAKL0B-processed-gene-6.121	0	0	0
augustus_masked-SAKL0B-processed-gene-6.122	0	0	0
augustus_masked-SAKL0B-processed-gene-6.123	1	0.00161290322580645	1636.03141738795
augustus_masked-SAKL0B-processed-gene-6.125	0	0	0
augustus_masked-SAKL0B-processed-gene-6.126	0	0	0
augustus_masked-SAKL0B-processed-gene-6.127	0	0	0
augustus_masked-SAKL0B-processed-gene-6.129	0	0	0
augustus_masked-SAKL0B-processed-gene-6.130	0	0	0
augustus_masked-SAKL0B-processed-gene-6.132	0	0	0
augustus_masked-SAKL0B-processed-gene-6.134	0	0	0
augustus_masked-SAKL0B-processed-gene-6.135	0	0	0
augustus_masked-SAKL0B-processed-gene-6.136	0	0	0
augustus_masked-SAKL0B-processed-gene-6.137	0	0	0
augustus_masked-SAKL0B-processed-gene-6.138	0	0	0
augustus_masked-SAKL0B-processed-gene-6.139	0	0	0
augustus_masked-SAKL0B-processed-gene-6.140	0	0	0
augustus_masked-SAKL0B-processed-gene-6.141	0	0	0
augustus_masked-SAKL0B-processed-gene-6.142	0	0	0
augustus_masked-SAKL0B-processed-gene-6.143	0	0	0
augustus_masked-SAKL0B-processed-gene-6.144	0	0	0
augustus_masked-SAKL0B-processed-gene-6.145	0	0	0
augustus_masked-SAKL0B-processed-gene-6.147	0	0	0
augustus_masked-SAKL0B-processed-gene-6.148	0	0	0
augustus_masked-SAKL0B-processed-gene-6.149	0	0	0
augustus_masked-SAKL0B-processed-gene-6.150	0	0	0
augustus_masked-SAKL0B-processed-gene-7.0	0	0	0
augustus_masked-SAKL0B-processed-gene-7.1	0	0	0
augustus_masked-SAKL0B-processed-gene-7.11	0	0	0
augustus_masked-SAKL0B-processed-gene-7.12	0	0	0
augustus_masked-SAKL0B-processed-gene-7.13	0	0	0
augustus_masked-SAKL0B-processed-gene-7.14	0	0	0
augustus_masked-SAKL0B-processed-gene-7.15	0	0	0
augustus_masked-SAKL0B-processed-gene-7.16	1	0.00103950103950104	1054.4069425993
augustus_masked-SAKL0B-processed-gene-7.17	0	0	0
augustus_masked-SAKL0B-processed-gene-7.19	1	0.00156739811912226	1589.87379119205
augustus_masked-SAKL0B-processed-gene-7.2	0	0	0
augustus_masked-SAKL0B-processed-gene-7.20	0	0	0
augustus_masked-SAKL0B-processed-gene-7.21	0	0	0
augustus_masked-SAKL0B-processed-gene-7.22	1	0.00109769484083425	1113.43521271189
augustus_masked-SAKL0B-processed-gene-7.24	0	0	0
augustus_masked-SAKL0B-processed-gene-7.26	0	0	0
augustus_masked-SAKL0B-processed-gene-7.27	0	0	0
augustus_masked-SAKL0B-processed-gene-7.28	1	0.000638977635782748	648.140242032288
augustus_masked-SAKL0B-processed-gene-7.29	0	0	0
augustus_masked-SAKL0B-processed-gene-7.30	0	0	0
augustus_masked-SAKL0B-processed-gene-7.31	0	0	0
augustus_masked-SAKL0B-processed-gene-7.32	0	0	0
augustus_masked-SAKL0B-processed-gene-7.34	0	0	0
augustus_masked-SAKL0B-processed-gene-7.35	0	0	0
augustus_masked-SAKL0B-processed-gene-7.36	0	0	0
augustus_masked-SAKL0B-processed-gene-7.37	0	0	0
augustus_masked-SAKL0B-processed-gene-7.38	0	0	0
augustus_masked-SAKL0B-processed-gene-7.40	5	0.00163773337700622	1661.21762001397
augustus_masked-SAKL0B-processed-gene-7.41	0	0	0
augustus_masked-SAKL0B-processed-gene-7.43	0	0	0
augustus_masked-SAKL0B-processed-gene-7.44	0	0	0
augustus_masked-SAKL0B-processed-gene-7.45	0	0	0
augustus_masked-SAKL0B-processed-gene-7.5	0	0	0
augustus_masked-SAKL0B-processed-gene-7.8	0	0	0
augustus_masked-SAKL0B-processed-gene-7.9	0	0	0
augustus_masked-SAKL0B-processed-gene-8.0	0	0	0
augustus_masked-SAKL0B-processed-gene-8.1	0	0	0
augustus_masked-SAKL0B-processed-gene-8.10	0	0	0
augustus_masked-SAKL0B-processed-gene-8.11	1	0.00210084033613445	2130.96529155574
augustus_masked-SAKL0B-processed-gene-8.12	0	0	0
augustus_masked-SAKL0B-processed-gene-8.13	0	0	0
augustus_masked-SAKL0B-processed-gene-8.14	0	0	0
augustus_masked-SAKL0B-processed-gene-8.16	0	0	0
augustus_masked-SAKL0B-processed-gene-8.17	0	0	0
augustus_masked-SAKL0B-processed-gene-8.18	0	0	0
augustus_masked-SAKL0B-processed-gene-8.19	0	0	0
augustus_masked-SAKL0B-processed-gene-8.2	0	0	0
augustus_masked-SAKL0B-processed-gene-8.20	0	0	0
augustus_masked-SAKL0B-processed-gene-8.21	0	0	0
augustus_masked-SAKL0B-processed-gene-8.22	0	0	0
augustus_masked-SAKL0B-processed-gene-8.23	0	0	0
augustus_masked-SAKL0B-processed-gene-8.24	0	0	0
augustus_masked-SAKL0B-processed-gene-8.25	0	0	0
augustus_masked-SAKL0B-processed-gene-8.26	0	0	0
augustus_masked-SAKL0B-processed-gene-8.27	0	0	0
augustus_masked-SAKL0B-processed-gene-8.29	0	0	0
augustus_masked-SAKL0B-processed-gene-8.3	1	0.00100806451612903	1022.51963586747
augustus_masked-SAKL0B-processed-gene-8.32	0	0	0
augustus_masked-SAKL0B-processed-gene-8.34	0	0	0
augustus_masked-SAKL0B-processed-gene-8.35	0	0	0
augustus_masked-SAKL0B-processed-gene-8.36	0	0	0
augustus_masked-SAKL0B-processed-gene-8.37	0	0	0
augustus_masked-SAKL0B-processed-gene-8.38	0	0	0
augustus_masked-SAKL0B-processed-gene-8.39	0	0	0
augustus_masked-SAKL0B-processed-gene-8.4	0	0	0
augustus_masked-SAKL0B-processed-gene-8.40	0	0	0
augustus_masked-SAKL0B-processed-gene-8.41	0	0	0
augustus_masked-SAKL0B-processed-gene-8.5	0	0	0
augustus_masked-SAKL0B-processed-gene-8.6	1	0.000486854917234664	493.836162989547
augustus_masked-SAKL0B-processed-gene-8.7	1	0.000697836706210747	707.843320851731
augustus_masked-SAKL0B-processed-gene-8.8	0	0	0
augustus_masked-SAKL0B-processed-gene-8.9	0	0	0
augustus_masked-SAKL0B-processed-gene-9.100	0	0	0
augustus_masked-SAKL0B-processed-gene-9.101	0	0	0
augustus_masked-SAKL0B-processed-gene-9.102	0	0	0
augustus_masked-SAKL0B-processed-gene-9.103	0	0	0
augustus_masked-SAKL0B-processed-gene-9.104	0	0	0
augustus_masked-SAKL0B-processed-gene-9.105	0	0	0
augustus_masked-SAKL0B-processed-gene-9.106	1	0.000342700479780672	347.614626038564
augustus_masked-SAKL0B-processed-gene-9.107	0	0	0
augustus_masked-SAKL0B-processed-gene-9.108	0	0	0
augustus_masked-SAKL0B-processed-gene-9.109	0	0	0
augustus_masked-SAKL0B-processed-gene-9.110	0	0	0
augustus_masked-SAKL0B-processed-gene-9.111	0	0	0
augustus_masked-SAKL0B-processed-gene-9.112	0	0	0
augustus_masked-SAKL0B-processed-gene-9.113	0	0	0
augustus_masked-SAKL0B-processed-gene-9.114	3	0.00193174500965873	1959.44522623412
augustus_masked-SAKL0B-processed-gene-9.115	0	0	0
augustus_masked-SAKL0B-processed-gene-9.116	0	0	0
augustus_masked-SAKL0B-processed-gene-9.117	0	0	0
augustus_masked-SAKL0B-processed-gene-9.118	0	0	0
augustus_masked-SAKL0B-processed-gene-9.119	0	0	0
augustus_masked-SAKL0B-processed-gene-9.120	1	0.000364830353885443	370.061831003477
augustus_masked-SAKL0B-processed-gene-9.121	0	0	0
augustus_masked-SAKL0B-processed-gene-9.122	0	0	0
augustus_masked-SAKL0B-processed-gene-9.124	0	0	0
augustus_masked-SAKL0B-processed-gene-9.125	0	0	0
augustus_masked-SAKL0B-processed-gene-9.86	0	0	0
augustus_masked-SAKL0B-processed-gene-9.87	0	0	0
augustus_masked-SAKL0B-processed-gene-9.88	0	0	0
augustus_masked-SAKL0B-processed-gene-9.90	0	0	0
augustus_masked-SAKL0B-processed-gene-9.92	0	0	0
augustus_masked-SAKL0B-processed-gene-9.93	0	0	0
augustus_masked-SAKL0B-processed-gene-9.94	0	0	0
augustus_masked-SAKL0B-processed-gene-9.95	0	0	0
augustus_masked-SAKL0B-processed-gene-9.96	0	0	0
augustus_masked-SAKL0B-processed-gene-9.98	0	0	0
augustus_masked-SAKL0C-processed-gene-0.0	0	0	0
augustus_masked-SAKL0C-processed-gene-0.1	0	0	0
augustus_masked-SAKL0C-processed-gene-0.10	0	0	0
augustus_masked-SAKL0C-processed-gene-0.11	0	0	0
augustus_masked-SAKL0C-processed-gene-0.12	0	0	0
augustus_masked-SAKL0C-processed-gene-0.13	0	0	0
augustus_masked-SAKL0C-processed-gene-0.15	0	0	0
augustus_masked-SAKL0C-processed-gene-0.16	0	0	0
augustus_masked-SAKL0C-processed-gene-0.17	0	0	0
augustus_masked-SAKL0C-processed-gene-0.18	0	0	0
augustus_masked-SAKL0C-processed-gene-0.19	0	0	0
augustus_masked-SAKL0C-processed-gene-0.2	0	0	0
augustus_masked-SAKL0C-processed-gene-0.20	0	0	0
augustus_masked-SAKL0C-processed-gene-0.21	0	0	0
augustus_masked-SAKL0C-processed-gene-0.22	1	8e-04	811.471583024424
augustus_masked-SAKL0C-processed-gene-0.23	0	0	0
augustus_masked-SAKL0C-processed-gene-0.24	0	0	0
augustus_masked-SAKL0C-processed-gene-0.25	0	0	0
augustus_masked-SAKL0C-processed-gene-0.26	0	0	0
augustus_masked-SAKL0C-processed-gene-0.27	0	0	0
augustus_masked-SAKL0C-processed-gene-0.29	0	0	0
augustus_masked-SAKL0C-processed-gene-0.3	0	0	0
augustus_masked-SAKL0C-processed-gene-0.30	0	0	0
augustus_masked-SAKL0C-processed-gene-0.31	0	0	0
augustus_masked-SAKL0C-processed-gene-0.32	0	0	0
augustus_masked-SAKL0C-processed-gene-0.33	0	0	0
augustus_masked-SAKL0C-processed-gene-0.34	0	0	0
augustus_masked-SAKL0C-processed-gene-0.35	0	0	0
augustus_masked-SAKL0C-processed-gene-0.5	0	0	0
augustus_masked-SAKL0C-processed-gene-0.6	0	0	0
augustus_masked-SAKL0C-processed-gene-0.7	0	0	0
augustus_masked-SAKL0C-processed-gene-0.8	0	0	0
augustus_masked-SAKL0C-processed-gene-1.100	0	0	0
augustus_masked-SAKL0C-processed-gene-1.101	1	0.000526870389884088	534.425436659921
augustus_masked-SAKL0C-processed-gene-1.102	0	0	0
augustus_masked-SAKL0C-processed-gene-1.103	0	0	0
augustus_masked-SAKL0C-processed-gene-1.104	0	0	0
augustus_masked-SAKL0C-processed-gene-1.106	0	0	0
augustus_masked-SAKL0C-processed-gene-1.107	0	0	0
augustus_masked-SAKL0C-processed-gene-1.108	1	0.00318471337579618	3230.38050567048
augustus_masked-SAKL0C-processed-gene-1.109	1	0.00124069478908189	1258.48570568304
augustus_masked-SAKL0C-processed-gene-1.110	0	0	0
augustus_masked-SAKL0C-processed-gene-1.111	0	0	0
augustus_masked-SAKL0C-processed-gene-1.112	0	0	0
augustus_masked-SAKL0C-processed-gene-1.113	0	0	0
augustus_masked-SAKL0C-processed-gene-1.114	0	0	0
augustus_masked-SAKL0C-processed-gene-1.115	0	0	0
augustus_masked-SAKL0C-processed-gene-1.116	0	0	0
augustus_masked-SAKL0C-processed-gene-1.117	0	0	0
augustus_masked-SAKL0C-processed-gene-1.118	0	0	0
augustus_masked-SAKL0C-processed-gene-1.119	0	0	0
augustus_masked-SAKL0C-processed-gene-1.120	0	0	0
augustus_masked-SAKL0C-processed-gene-1.121	0	0	0
augustus_masked-SAKL0C-processed-gene-1.122	0	0	0
augustus_masked-SAKL0C-processed-gene-1.123	0	0	0
augustus_masked-SAKL0C-processed-gene-1.124	0	0	0
augustus_masked-SAKL0C-processed-gene-1.129	0	0	0
augustus_masked-SAKL0C-processed-gene-1.130	0	0	0
augustus_masked-SAKL0C-processed-gene-1.88	0	0	0
augustus_masked-SAKL0C-processed-gene-1.89	0	0	0
augustus_masked-SAKL0C-processed-gene-1.90	0	0	0
augustus_masked-SAKL0C-processed-gene-1.91	0	0	0
augustus_masked-SAKL0C-processed-gene-1.92	0	0	0
augustus_masked-SAKL0C-processed-gene-1.95	0	0	0
augustus_masked-SAKL0C-processed-gene-1.96	0	0	0
augustus_masked-SAKL0C-processed-gene-1.98	0	0	0
augustus_masked-SAKL0C-processed-gene-10.11	0	0	0
augustus_masked-SAKL0C-processed-gene-10.12	0	0	0
augustus_masked-SAKL0C-processed-gene-10.13	0	0	0
augustus_masked-SAKL0C-processed-gene-10.14	0	0	0
augustus_masked-SAKL0C-processed-gene-10.16	0	0	0
augustus_masked-SAKL0C-processed-gene-10.17	1	0.00225733634311512	2289.70536970774
augustus_masked-SAKL0C-processed-gene-10.18	0	0	0
augustus_masked-SAKL0C-processed-gene-10.19	0	0	0
augustus_masked-SAKL0C-processed-gene-10.20	0	0	0
augustus_masked-SAKL0C-processed-gene-10.21	0	0	0
augustus_masked-SAKL0C-processed-gene-10.22	0	0	0
augustus_masked-SAKL0C-processed-gene-10.24	1	0.000868809730668983	881.268009366229
augustus_masked-SAKL0C-processed-gene-10.25	0	0	0
augustus_masked-SAKL0C-processed-gene-10.26	0	0	0
augustus_masked-SAKL0C-processed-gene-10.27	0	0	0
augustus_masked-SAKL0C-processed-gene-10.28	0	0	0
augustus_masked-SAKL0C-processed-gene-10.29	0	0	0
augustus_masked-SAKL0C-processed-gene-10.3	1	0.00108342361863489	1098.95934862463
augustus_masked-SAKL0C-processed-gene-10.30	0	0	0
augustus_masked-SAKL0C-processed-gene-10.31	1	0.00081366965012205	825.337248804337
augustus_masked-SAKL0C-processed-gene-10.32	0	0	0
augustus_masked-SAKL0C-processed-gene-10.35	0	0	0
augustus_masked-SAKL0C-processed-gene-10.36	0	0	0
augustus_masked-SAKL0C-processed-gene-10.4	0	0	0
augustus_masked-SAKL0C-processed-gene-10.5	0	0	0
augustus_masked-SAKL0C-processed-gene-10.6	0	0	0
augustus_masked-SAKL0C-processed-gene-10.7	0	0	0
augustus_masked-SAKL0C-processed-gene-11.13	0	0	0
augustus_masked-SAKL0C-processed-gene-11.14	0	0	0
augustus_masked-SAKL0C-processed-gene-11.15	0	0	0
augustus_masked-SAKL0C-processed-gene-11.16	0	0	0
augustus_masked-SAKL0C-processed-gene-11.19	0	0	0
augustus_masked-SAKL0C-processed-gene-11.20	0	0	0
augustus_masked-SAKL0C-processed-gene-11.21	0	0	0
augustus_masked-SAKL0C-processed-gene-11.22	0	0	0
augustus_masked-SAKL0C-processed-gene-11.25	0	0	0
augustus_masked-SAKL0C-processed-gene-11.26	0	0	0
augustus_masked-SAKL0C-processed-gene-11.27	0	0	0
augustus_masked-SAKL0C-processed-gene-11.28	0	0	0
augustus_masked-SAKL0C-processed-gene-11.29	0	0	0
augustus_masked-SAKL0C-processed-gene-11.30	0	0	0
augustus_masked-SAKL0C-processed-gene-11.31	0	0	0
augustus_masked-SAKL0C-processed-gene-11.32	0	0	0
augustus_masked-SAKL0C-processed-gene-11.33	0	0	0
augustus_masked-SAKL0C-processed-gene-11.34	0	0	0
augustus_masked-SAKL0C-processed-gene-11.35	0	0	0
augustus_masked-SAKL0C-processed-gene-11.36	0	0	0
augustus_masked-SAKL0C-processed-gene-11.38	0	0	0
augustus_masked-SAKL0C-processed-gene-11.39	0	0	0
augustus_masked-SAKL0C-processed-gene-11.40	0	0	0
augustus_masked-SAKL0C-processed-gene-11.41	0	0	0
augustus_masked-SAKL0C-processed-gene-11.42	0	0	0
augustus_masked-SAKL0C-processed-gene-11.43	0	0	0
augustus_masked-SAKL0C-processed-gene-11.44	0	0	0
augustus_masked-SAKL0C-processed-gene-11.45	0	0	0
augustus_masked-SAKL0C-processed-gene-11.46	0	0	0
augustus_masked-SAKL0C-processed-gene-11.47	0	0	0
augustus_masked-SAKL0C-processed-gene-11.48	0	0	0
augustus_masked-SAKL0C-processed-gene-11.49	0	0	0
augustus_masked-SAKL0C-processed-gene-11.50	0	0	0
augustus_masked-SAKL0C-processed-gene-11.51	0	0	0
augustus_masked-SAKL0C-processed-gene-11.53	0	0	0
augustus_masked-SAKL0C-processed-gene-11.55	0	0	0
augustus_masked-SAKL0C-processed-gene-11.56	0	0	0
augustus_masked-SAKL0C-processed-gene-11.57	0	0	0
augustus_masked-SAKL0C-processed-gene-11.58	0	0	0
augustus_masked-SAKL0C-processed-gene-11.59	0	0	0
augustus_masked-SAKL0C-processed-gene-11.62	0	0	0
augustus_masked-SAKL0C-processed-gene-11.63	0	0	0
augustus_masked-SAKL0C-processed-gene-11.64	0	0	0
augustus_masked-SAKL0C-processed-gene-11.65	2	0.00420168067226891	4261.93058311147
augustus_masked-SAKL0C-processed-gene-11.66	0	0	0
augustus_masked-SAKL0C-processed-gene-11.67	0	0	0
augustus_masked-SAKL0C-processed-gene-11.68	0	0	0
augustus_masked-SAKL0C-processed-gene-11.69	0	0	0
augustus_masked-SAKL0C-processed-gene-11.73	0	0	0
augustus_masked-SAKL0C-processed-gene-11.74	0	0	0
augustus_masked-SAKL0C-processed-gene-11.75	0	0	0
augustus_masked-SAKL0C-processed-gene-11.76	0	0	0
augustus_masked-SAKL0C-processed-gene-11.77	1	0.000372162262746558	377.498875616126
augustus_masked-SAKL0C-processed-gene-11.78	0	0	0
augustus_masked-SAKL0C-processed-gene-11.79	0	0	0
augustus_masked-SAKL0C-processed-gene-11.80	0	0	0
augustus_masked-SAKL0C-processed-gene-11.81	0	0	0
augustus_masked-SAKL0C-processed-gene-11.83	0	0	0
augustus_masked-SAKL0C-processed-gene-11.84	0	0	0
augustus_masked-SAKL0C-processed-gene-11.85	0	0	0
augustus_masked-SAKL0C-processed-gene-11.86	0	0	0
augustus_masked-SAKL0C-processed-gene-2.100	0	0	0
