# Created by: riboviz
# Date: 2023-04-05 13:33:17
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0B-processed-gene-10.7	1	0.00152439024390244	1376.98949423031
augustus_masked-SAKL0B-processed-gene-10.8	0	0	0
augustus_masked-SAKL0B-processed-gene-10.9	0	0	0
augustus_masked-SAKL0B-processed-gene-2.11	0	0	0
augustus_masked-SAKL0B-processed-gene-2.13	0	0	0
augustus_masked-SAKL0B-processed-gene-2.14	0	0	0
augustus_masked-SAKL0B-processed-gene-2.15	0	0	0
augustus_masked-SAKL0B-processed-gene-2.17	0	0	0
augustus_masked-SAKL0B-processed-gene-2.18	0	0	0
augustus_masked-SAKL0B-processed-gene-2.19	0	0	0
augustus_masked-SAKL0B-processed-gene-2.21	0	0	0
augustus_masked-SAKL0B-processed-gene-2.23	0	0	0
augustus_masked-SAKL0B-processed-gene-2.24	0	0	0
augustus_masked-SAKL0B-processed-gene-2.26	0	0	0
augustus_masked-SAKL0B-processed-gene-2.27	0	0	0
augustus_masked-SAKL0B-processed-gene-2.28	0	0	0
augustus_masked-SAKL0B-processed-gene-2.3	0	0	0
augustus_masked-SAKL0B-processed-gene-2.30	0	0	0
augustus_masked-SAKL0B-processed-gene-2.31	0	0	0
augustus_masked-SAKL0B-processed-gene-2.32	1	0.0006765899864682	611.167190943901
augustus_masked-SAKL0B-processed-gene-2.33	0	0	0
augustus_masked-SAKL0B-processed-gene-2.34	0	0	0
augustus_masked-SAKL0B-processed-gene-2.35	0	0	0
augustus_masked-SAKL0B-processed-gene-2.38	0	0	0
augustus_masked-SAKL0B-processed-gene-2.39	0	0	0
augustus_masked-SAKL0B-processed-gene-2.4	0	0	0
augustus_masked-SAKL0B-processed-gene-2.40	0	0	0
augustus_masked-SAKL0B-processed-gene-2.41	0	0	0
augustus_masked-SAKL0B-processed-gene-2.43	0	0	0
augustus_masked-SAKL0B-processed-gene-2.44	0	0	0
augustus_masked-SAKL0B-processed-gene-2.45	0	0	0
augustus_masked-SAKL0B-processed-gene-2.46	0	0	0
augustus_masked-SAKL0B-processed-gene-2.47	0	0	0
augustus_masked-SAKL0B-processed-gene-2.5	0	0	0
augustus_masked-SAKL0B-processed-gene-2.6	0	0	0
augustus_masked-SAKL0B-processed-gene-2.7	0	0	0
augustus_masked-SAKL0B-processed-gene-2.8	0	0	0
augustus_masked-SAKL0B-processed-gene-2.9	2	0.00495049504950495	4471.80746641132
augustus_masked-SAKL0B-processed-gene-3.100	0	0	0
augustus_masked-SAKL0B-processed-gene-3.101	18	0.00881488736532811	7962.5327854415
augustus_masked-SAKL0B-processed-gene-3.102	0	0	0
augustus_masked-SAKL0B-processed-gene-3.103	0	0	0
augustus_masked-SAKL0B-processed-gene-3.104	3	0.00304259634888438	2748.39282418383
augustus_masked-SAKL0B-processed-gene-3.106	0	0	0
augustus_masked-SAKL0B-processed-gene-3.107	1	0.000173641257162702	156.851034591958
augustus_masked-SAKL0B-processed-gene-3.108	0	0	0
augustus_masked-SAKL0B-processed-gene-3.109	1	0.000478468899521531	432.20340105985
augustus_masked-SAKL0B-processed-gene-3.110	0	0	0
augustus_masked-SAKL0B-processed-gene-3.111	0	0	0
augustus_masked-SAKL0B-processed-gene-3.113	0	0	0
augustus_masked-SAKL0B-processed-gene-3.114	1	0.000274649821477616	248.092586711092
augustus_masked-SAKL0B-processed-gene-3.115	0	0	0
augustus_masked-SAKL0B-processed-gene-3.116	2	0.0053475935828877	4830.50860008067
augustus_masked-SAKL0B-processed-gene-3.117	0	0	0
augustus_masked-SAKL0B-processed-gene-3.118	0	0	0
augustus_masked-SAKL0B-processed-gene-3.120	0	0	0
augustus_masked-SAKL0B-processed-gene-3.122	0	0	0
augustus_masked-SAKL0B-processed-gene-3.123	0	0	0
augustus_masked-SAKL0B-processed-gene-3.124	0	0	0
augustus_masked-SAKL0B-processed-gene-3.125	0	0	0
augustus_masked-SAKL0B-processed-gene-3.87	0	0	0
augustus_masked-SAKL0B-processed-gene-3.89	0	0	0
augustus_masked-SAKL0B-processed-gene-3.91	0	0	0
augustus_masked-SAKL0B-processed-gene-3.93	1	0.00160513643659711	1449.92794256033
augustus_masked-SAKL0B-processed-gene-3.94	0	0	0
augustus_masked-SAKL0B-processed-gene-3.95	0	0	0
augustus_masked-SAKL0B-processed-gene-3.97	0	0	0
augustus_masked-SAKL0B-processed-gene-3.98	0	0	0
augustus_masked-SAKL0B-processed-gene-3.99	0	0	0
augustus_masked-SAKL0B-processed-gene-4.100	0	0	0
augustus_masked-SAKL0B-processed-gene-4.101	0	0	0
augustus_masked-SAKL0B-processed-gene-4.102	0	0	0
augustus_masked-SAKL0B-processed-gene-4.103	0	0	0
augustus_masked-SAKL0B-processed-gene-4.104	1	0.00144508670520231	1305.35420262296
augustus_masked-SAKL0B-processed-gene-4.106	0	0	0
augustus_masked-SAKL0B-processed-gene-4.108	0	0	0
augustus_masked-SAKL0B-processed-gene-4.109	0	0	0
augustus_masked-SAKL0B-processed-gene-4.110	0	0	0
augustus_masked-SAKL0B-processed-gene-4.112	0	0	0
augustus_masked-SAKL0B-processed-gene-4.114	0	0	0
augustus_masked-SAKL0B-processed-gene-4.115	0	0	0
augustus_masked-SAKL0B-processed-gene-4.117	0	0	0
augustus_masked-SAKL0B-processed-gene-4.119	0	0	0
augustus_masked-SAKL0B-processed-gene-4.123	0	0	0
augustus_masked-SAKL0B-processed-gene-4.125	0	0	0
augustus_masked-SAKL0B-processed-gene-4.126	0	0	0
augustus_masked-SAKL0B-processed-gene-4.127	0	0	0
augustus_masked-SAKL0B-processed-gene-4.128	0	0	0
augustus_masked-SAKL0B-processed-gene-4.129	0	0	0
augustus_masked-SAKL0B-processed-gene-4.130	1	0.000792393026941363	715.772668950147
augustus_masked-SAKL0B-processed-gene-4.131	0	0	0
augustus_masked-SAKL0B-processed-gene-4.132	0	0	0
augustus_masked-SAKL0B-processed-gene-4.134	0	0	0
augustus_masked-SAKL0B-processed-gene-4.135	0	0	0
augustus_masked-SAKL0B-processed-gene-4.136	0	0	0
augustus_masked-SAKL0B-processed-gene-4.138	0	0	0
augustus_masked-SAKL0B-processed-gene-4.139	0	0	0
augustus_masked-SAKL0B-processed-gene-4.140	0	0	0
augustus_masked-SAKL0B-processed-gene-4.141	0	0	0
augustus_masked-SAKL0B-processed-gene-4.98	0	0	0
augustus_masked-SAKL0B-processed-gene-5.102	0	0	0
augustus_masked-SAKL0B-processed-gene-5.103	1	0.000310462589257994	280.442442786428
augustus_masked-SAKL0B-processed-gene-5.105	0	0	0
augustus_masked-SAKL0B-processed-gene-5.107	0	0	0
augustus_masked-SAKL0B-processed-gene-5.108	7	0.00727650727650728	6572.90619283327
augustus_masked-SAKL0B-processed-gene-5.109	0	0	0
augustus_masked-SAKL0B-processed-gene-5.110	0	0	0
augustus_masked-SAKL0B-processed-gene-5.111	5	0.00830564784053156	7502.53412138776
augustus_masked-SAKL0B-processed-gene-5.112	0	0	0
augustus_masked-SAKL0B-processed-gene-5.113	0	0	0
augustus_masked-SAKL0B-processed-gene-5.114	0	0	0
augustus_masked-SAKL0B-processed-gene-5.115	0	0	0
augustus_masked-SAKL0B-processed-gene-5.116	0	0	0
augustus_masked-SAKL0B-processed-gene-5.117	0	0	0
augustus_masked-SAKL0B-processed-gene-5.120	0	0	0
augustus_masked-SAKL0B-processed-gene-5.122	0	0	0
augustus_masked-SAKL0B-processed-gene-5.123	0	0	0
augustus_masked-SAKL0B-processed-gene-5.125	0	0	0
augustus_masked-SAKL0B-processed-gene-5.126	0	0	0
augustus_masked-SAKL0B-processed-gene-5.128	0	0	0
augustus_masked-SAKL0B-processed-gene-5.86	0	0	0
augustus_masked-SAKL0B-processed-gene-5.87	0	0	0
augustus_masked-SAKL0B-processed-gene-5.88	0	0	0
augustus_masked-SAKL0B-processed-gene-5.90	0	0	0
augustus_masked-SAKL0B-processed-gene-5.91	0	0	0
augustus_masked-SAKL0B-processed-gene-5.93	1	0.000873362445414847	788.912758266451
augustus_masked-SAKL0B-processed-gene-5.94	0	0	0
augustus_masked-SAKL0B-processed-gene-5.96	0	0	0
augustus_masked-SAKL0B-processed-gene-5.97	0	0	0
augustus_masked-SAKL0B-processed-gene-5.98	0	0	0
augustus_masked-SAKL0B-processed-gene-6.105	0	0	0
augustus_masked-SAKL0B-processed-gene-6.106	0	0	0
augustus_masked-SAKL0B-processed-gene-6.108	0	0	0
augustus_masked-SAKL0B-processed-gene-6.109	0	0	0
augustus_masked-SAKL0B-processed-gene-6.110	0	0	0
augustus_masked-SAKL0B-processed-gene-6.113	0	0	0
augustus_masked-SAKL0B-processed-gene-6.114	0	0	0
augustus_masked-SAKL0B-processed-gene-6.116	0	0	0
augustus_masked-SAKL0B-processed-gene-6.117	0	0	0
augustus_masked-SAKL0B-processed-gene-6.118	0	0	0
augustus_masked-SAKL0B-processed-gene-6.119	0	0	0
augustus_masked-SAKL0B-processed-gene-6.121	0	0	0
augustus_masked-SAKL0B-processed-gene-6.122	0	0	0
augustus_masked-SAKL0B-processed-gene-6.123	1	0.00161290322580645	1456.94372292756
augustus_masked-SAKL0B-processed-gene-6.125	0	0	0
augustus_masked-SAKL0B-processed-gene-6.126	0	0	0
augustus_masked-SAKL0B-processed-gene-6.127	0	0	0
augustus_masked-SAKL0B-processed-gene-6.129	0	0	0
augustus_masked-SAKL0B-processed-gene-6.130	0	0	0
augustus_masked-SAKL0B-processed-gene-6.132	0	0	0
augustus_masked-SAKL0B-processed-gene-6.134	1	0.00303951367781155	2745.6082316568
augustus_masked-SAKL0B-processed-gene-6.135	0	0	0
augustus_masked-SAKL0B-processed-gene-6.136	0	0	0
augustus_masked-SAKL0B-processed-gene-6.137	0	0	0
augustus_masked-SAKL0B-processed-gene-6.138	0	0	0
augustus_masked-SAKL0B-processed-gene-6.139	0	0	0
augustus_masked-SAKL0B-processed-gene-6.140	0	0	0
augustus_masked-SAKL0B-processed-gene-6.141	0	0	0
augustus_masked-SAKL0B-processed-gene-6.142	0	0	0
augustus_masked-SAKL0B-processed-gene-6.143	0	0	0
augustus_masked-SAKL0B-processed-gene-6.144	0	0	0
augustus_masked-SAKL0B-processed-gene-6.145	0	0	0
augustus_masked-SAKL0B-processed-gene-6.147	0	0	0
augustus_masked-SAKL0B-processed-gene-6.148	1	0.00147710487444609	1334.27637845655
augustus_masked-SAKL0B-processed-gene-6.149	0	0	0
augustus_masked-SAKL0B-processed-gene-6.150	0	0	0
augustus_masked-SAKL0B-processed-gene-7.0	0	0	0
augustus_masked-SAKL0B-processed-gene-7.1	0	0	0
augustus_masked-SAKL0B-processed-gene-7.11	0	0	0
augustus_masked-SAKL0B-processed-gene-7.12	0	0	0
augustus_masked-SAKL0B-processed-gene-7.13	0	0	0
augustus_masked-SAKL0B-processed-gene-7.14	0	0	0
augustus_masked-SAKL0B-processed-gene-7.15	0	0	0
augustus_masked-SAKL0B-processed-gene-7.16	0	0	0
augustus_masked-SAKL0B-processed-gene-7.17	0	0	0
augustus_masked-SAKL0B-processed-gene-7.19	0	0	0
augustus_masked-SAKL0B-processed-gene-7.2	0	0	0
augustus_masked-SAKL0B-processed-gene-7.20	0	0	0
augustus_masked-SAKL0B-processed-gene-7.21	0	0	0
augustus_masked-SAKL0B-processed-gene-7.22	0	0	0
augustus_masked-SAKL0B-processed-gene-7.24	0	0	0
augustus_masked-SAKL0B-processed-gene-7.26	0	0	0
augustus_masked-SAKL0B-processed-gene-7.27	0	0	0
augustus_masked-SAKL0B-processed-gene-7.28	0	0	0
augustus_masked-SAKL0B-processed-gene-7.29	0	0	0
augustus_masked-SAKL0B-processed-gene-7.30	0	0	0
augustus_masked-SAKL0B-processed-gene-7.31	0	0	0
augustus_masked-SAKL0B-processed-gene-7.32	0	0	0
augustus_masked-SAKL0B-processed-gene-7.34	0	0	0
augustus_masked-SAKL0B-processed-gene-7.35	0	0	0
augustus_masked-SAKL0B-processed-gene-7.36	0	0	0
augustus_masked-SAKL0B-processed-gene-7.37	0	0	0
augustus_masked-SAKL0B-processed-gene-7.38	0	0	0
augustus_masked-SAKL0B-processed-gene-7.40	6	0.00196528005240747	1775.24751041288
augustus_masked-SAKL0B-processed-gene-7.41	0	0	0
augustus_masked-SAKL0B-processed-gene-7.43	0	0	0
augustus_masked-SAKL0B-processed-gene-7.44	0	0	0
augustus_masked-SAKL0B-processed-gene-7.45	1	0.00174825174825175	1579.20473464176
augustus_masked-SAKL0B-processed-gene-7.5	0	0	0
augustus_masked-SAKL0B-processed-gene-7.8	0	0	0
augustus_masked-SAKL0B-processed-gene-7.9	0	0	0
augustus_masked-SAKL0B-processed-gene-8.0	0	0	0
augustus_masked-SAKL0B-processed-gene-8.1	0	0	0
augustus_masked-SAKL0B-processed-gene-8.10	0	0	0
augustus_masked-SAKL0B-processed-gene-8.11	4	0.00840336134453781	7590.7992286982
augustus_masked-SAKL0B-processed-gene-8.12	0	0	0
augustus_masked-SAKL0B-processed-gene-8.13	0	0	0
augustus_masked-SAKL0B-processed-gene-8.14	0	0	0
augustus_masked-SAKL0B-processed-gene-8.16	0	0	0
augustus_masked-SAKL0B-processed-gene-8.17	0	0	0
augustus_masked-SAKL0B-processed-gene-8.18	0	0	0
augustus_masked-SAKL0B-processed-gene-8.19	0	0	0
augustus_masked-SAKL0B-processed-gene-8.2	0	0	0
augustus_masked-SAKL0B-processed-gene-8.20	0	0	0
augustus_masked-SAKL0B-processed-gene-8.21	0	0	0
augustus_masked-SAKL0B-processed-gene-8.22	0	0	0
augustus_masked-SAKL0B-processed-gene-8.23	0	0	0
augustus_masked-SAKL0B-processed-gene-8.24	0	0	0
augustus_masked-SAKL0B-processed-gene-8.25	0	0	0
augustus_masked-SAKL0B-processed-gene-8.26	0	0	0
augustus_masked-SAKL0B-processed-gene-8.27	0	0	0
augustus_masked-SAKL0B-processed-gene-8.29	1	0.00271739130434783	2454.63344623665
augustus_masked-SAKL0B-processed-gene-8.3	1	0.00100806451612903	910.589826829724
augustus_masked-SAKL0B-processed-gene-8.32	0	0	0
augustus_masked-SAKL0B-processed-gene-8.34	0	0	0
augustus_masked-SAKL0B-processed-gene-8.35	0	0	0
augustus_masked-SAKL0B-processed-gene-8.36	0	0	0
augustus_masked-SAKL0B-processed-gene-8.37	0	0	0
augustus_masked-SAKL0B-processed-gene-8.38	0	0	0
augustus_masked-SAKL0B-processed-gene-8.39	0	0	0
augustus_masked-SAKL0B-processed-gene-8.4	0	0	0
augustus_masked-SAKL0B-processed-gene-8.40	0	0	0
augustus_masked-SAKL0B-processed-gene-8.41	0	0	0
augustus_masked-SAKL0B-processed-gene-8.5	0	0	0
augustus_masked-SAKL0B-processed-gene-8.6	0	0	0
augustus_masked-SAKL0B-processed-gene-8.7	0	0	0
augustus_masked-SAKL0B-processed-gene-8.8	0	0	0
augustus_masked-SAKL0B-processed-gene-8.9	0	0	0
augustus_masked-SAKL0B-processed-gene-9.100	0	0	0
augustus_masked-SAKL0B-processed-gene-9.101	0	0	0
augustus_masked-SAKL0B-processed-gene-9.102	0	0	0
augustus_masked-SAKL0B-processed-gene-9.103	0	0	0
augustus_masked-SAKL0B-processed-gene-9.104	0	0	0
augustus_masked-SAKL0B-processed-gene-9.105	0	0	0
augustus_masked-SAKL0B-processed-gene-9.106	0	0	0
augustus_masked-SAKL0B-processed-gene-9.107	0	0	0
augustus_masked-SAKL0B-processed-gene-9.108	0	0	0
augustus_masked-SAKL0B-processed-gene-9.109	1	0.00107991360691145	975.491477554088
augustus_masked-SAKL0B-processed-gene-9.110	0	0	0
augustus_masked-SAKL0B-processed-gene-9.111	1	0.000332446808510638	300.300900337462
augustus_masked-SAKL0B-processed-gene-9.112	0	0	0
augustus_masked-SAKL0B-processed-gene-9.113	0	0	0
augustus_masked-SAKL0B-processed-gene-9.114	6	0.00386349001931745	3489.91026998745
augustus_masked-SAKL0B-processed-gene-9.115	0	0	0
augustus_masked-SAKL0B-processed-gene-9.116	0	0	0
augustus_masked-SAKL0B-processed-gene-9.117	0	0	0
augustus_masked-SAKL0B-processed-gene-9.118	0	0	0
augustus_masked-SAKL0B-processed-gene-9.119	0	0	0
augustus_masked-SAKL0B-processed-gene-9.120	0	0	0
augustus_masked-SAKL0B-processed-gene-9.121	0	0	0
augustus_masked-SAKL0B-processed-gene-9.122	0	0	0
augustus_masked-SAKL0B-processed-gene-9.124	0	0	0
augustus_masked-SAKL0B-processed-gene-9.125	0	0	0
augustus_masked-SAKL0B-processed-gene-9.86	0	0	0
augustus_masked-SAKL0B-processed-gene-9.87	0	0	0
augustus_masked-SAKL0B-processed-gene-9.88	0	0	0
augustus_masked-SAKL0B-processed-gene-9.90	0	0	0
augustus_masked-SAKL0B-processed-gene-9.92	0	0	0
augustus_masked-SAKL0B-processed-gene-9.93	0	0	0
augustus_masked-SAKL0B-processed-gene-9.94	0	0	0
augustus_masked-SAKL0B-processed-gene-9.95	0	0	0
augustus_masked-SAKL0B-processed-gene-9.96	1	0.000864304235090752	780.730430609409
augustus_masked-SAKL0B-processed-gene-9.98	0	0	0
augustus_masked-SAKL0C-processed-gene-0.0	0	0	0
augustus_masked-SAKL0C-processed-gene-0.1	0	0	0
augustus_masked-SAKL0C-processed-gene-0.10	0	0	0
augustus_masked-SAKL0C-processed-gene-0.11	0	0	0
augustus_masked-SAKL0C-processed-gene-0.12	0	0	0
augustus_masked-SAKL0C-processed-gene-0.13	0	0	0
augustus_masked-SAKL0C-processed-gene-0.15	0	0	0
augustus_masked-SAKL0C-processed-gene-0.16	0	0	0
augustus_masked-SAKL0C-processed-gene-0.17	0	0	0
augustus_masked-SAKL0C-processed-gene-0.18	0	0	0
augustus_masked-SAKL0C-processed-gene-0.19	0	0	0
augustus_masked-SAKL0C-processed-gene-0.2	0	0	0
augustus_masked-SAKL0C-processed-gene-0.20	0	0	0
augustus_masked-SAKL0C-processed-gene-0.21	0	0	0
augustus_masked-SAKL0C-processed-gene-0.22	3	0.0024	2167.93225971621
augustus_masked-SAKL0C-processed-gene-0.23	0	0	0
augustus_masked-SAKL0C-processed-gene-0.24	0	0	0
augustus_masked-SAKL0C-processed-gene-0.25	0	0	0
augustus_masked-SAKL0C-processed-gene-0.26	0	0	0
augustus_masked-SAKL0C-processed-gene-0.27	0	0	0
augustus_masked-SAKL0C-processed-gene-0.29	0	0	0
augustus_masked-SAKL0C-processed-gene-0.3	0	0	0
augustus_masked-SAKL0C-processed-gene-0.30	0	0	0
augustus_masked-SAKL0C-processed-gene-0.31	1	0.00232018561484919	2095.83551790043
augustus_masked-SAKL0C-processed-gene-0.32	0	0	0
augustus_masked-SAKL0C-processed-gene-0.33	0	0	0
augustus_masked-SAKL0C-processed-gene-0.34	1	0.000708215297450425	639.734495903035
augustus_masked-SAKL0C-processed-gene-0.35	0	0	0
augustus_masked-SAKL0C-processed-gene-0.5	0	0	0
augustus_masked-SAKL0C-processed-gene-0.6	0	0	0
augustus_masked-SAKL0C-processed-gene-0.7	0	0	0
augustus_masked-SAKL0C-processed-gene-0.8	0	0	0
augustus_masked-SAKL0C-processed-gene-1.100	0	0	0
augustus_masked-SAKL0C-processed-gene-1.101	1	0.000526870389884088	475.924714549571
augustus_masked-SAKL0C-processed-gene-1.102	0	0	0
augustus_masked-SAKL0C-processed-gene-1.103	0	0	0
augustus_masked-SAKL0C-processed-gene-1.104	0	0	0
augustus_masked-SAKL0C-processed-gene-1.106	0	0	0
augustus_masked-SAKL0C-processed-gene-1.107	0	0	0
augustus_masked-SAKL0C-processed-gene-1.108	2	0.00636942675159236	5753.5357211152
augustus_masked-SAKL0C-processed-gene-1.109	0	0	0
augustus_masked-SAKL0C-processed-gene-1.110	0	0	0
augustus_masked-SAKL0C-processed-gene-1.111	0	0	0
augustus_masked-SAKL0C-processed-gene-1.112	0	0	0
augustus_masked-SAKL0C-processed-gene-1.113	0	0	0
augustus_masked-SAKL0C-processed-gene-1.114	0	0	0
augustus_masked-SAKL0C-processed-gene-1.115	0	0	0
augustus_masked-SAKL0C-processed-gene-1.116	1	0.000400801603206413	362.046135557149
augustus_masked-SAKL0C-processed-gene-1.117	0	0	0
augustus_masked-SAKL0C-processed-gene-1.118	0	0	0
augustus_masked-SAKL0C-processed-gene-1.119	0	0	0
augustus_masked-SAKL0C-processed-gene-1.120	1	0.000529380624669137	478.192222453725
augustus_masked-SAKL0C-processed-gene-1.121	0	0	0
augustus_masked-SAKL0C-processed-gene-1.122	1	0.000223613595706619	201.991303268132
augustus_masked-SAKL0C-processed-gene-1.123	0	0	0
augustus_masked-SAKL0C-processed-gene-1.124	0	0	0
augustus_masked-SAKL0C-processed-gene-1.129	0	0	0
augustus_masked-SAKL0C-processed-gene-1.130	0	0	0
augustus_masked-SAKL0C-processed-gene-1.88	0	0	0
augustus_masked-SAKL0C-processed-gene-1.89	0	0	0
augustus_masked-SAKL0C-processed-gene-1.90	0	0	0
augustus_masked-SAKL0C-processed-gene-1.91	0	0	0
augustus_masked-SAKL0C-processed-gene-1.92	1	0.000609756097560976	550.795797692125
augustus_masked-SAKL0C-processed-gene-1.95	1	0.000529380624669137	478.192222453725
augustus_masked-SAKL0C-processed-gene-1.96	0	0	0
augustus_masked-SAKL0C-processed-gene-1.98	0	0	0
augustus_masked-SAKL0C-processed-gene-10.11	0	0	0
augustus_masked-SAKL0C-processed-gene-10.12	0	0	0
augustus_masked-SAKL0C-processed-gene-10.13	0	0	0
augustus_masked-SAKL0C-processed-gene-10.14	0	0	0
augustus_masked-SAKL0C-processed-gene-10.16	0	0	0
augustus_masked-SAKL0C-processed-gene-10.17	1	0.00225733634311512	2039.06344969545
augustus_masked-SAKL0C-processed-gene-10.18	0	0	0
augustus_masked-SAKL0C-processed-gene-10.19	0	0	0
augustus_masked-SAKL0C-processed-gene-10.20	0	0	0
augustus_masked-SAKL0C-processed-gene-10.21	1	0.00190839694656489	1723.86471033413
augustus_masked-SAKL0C-processed-gene-10.22	0	0	0
augustus_masked-SAKL0C-processed-gene-10.24	1	0.000868809730668983	784.800267780266
augustus_masked-SAKL0C-processed-gene-10.25	0	0	0
augustus_masked-SAKL0C-processed-gene-10.26	0	0	0
augustus_masked-SAKL0C-processed-gene-10.27	0	0	0
augustus_masked-SAKL0C-processed-gene-10.28	0	0	0
augustus_masked-SAKL0C-processed-gene-10.29	1	0.000276472214542438	249.738763675722
augustus_masked-SAKL0C-processed-gene-10.3	0	0	0
augustus_masked-SAKL0C-processed-gene-10.30	0	0	0
augustus_masked-SAKL0C-processed-gene-10.31	0	0	0
augustus_masked-SAKL0C-processed-gene-10.32	0	0	0
augustus_masked-SAKL0C-processed-gene-10.35	0	0	0
augustus_masked-SAKL0C-processed-gene-10.36	0	0	0
augustus_masked-SAKL0C-processed-gene-10.4	0	0	0
augustus_masked-SAKL0C-processed-gene-10.5	0	0	0
augustus_masked-SAKL0C-processed-gene-10.6	2	0.00448430493273543	4050.69555253402
augustus_masked-SAKL0C-processed-gene-10.7	0	0	0
augustus_masked-SAKL0C-processed-gene-11.13	1	0.000610873549175321	551.805197443547
augustus_masked-SAKL0C-processed-gene-11.14	0	0	0
augustus_masked-SAKL0C-processed-gene-11.15	0	0	0
augustus_masked-SAKL0C-processed-gene-11.16	0	0	0
augustus_masked-SAKL0C-processed-gene-11.19	0	0	0
augustus_masked-SAKL0C-processed-gene-11.20	0	0	0
augustus_masked-SAKL0C-processed-gene-11.21	1	0.00165289256198347	1493.06629457039
augustus_masked-SAKL0C-processed-gene-11.22	0	0	0
augustus_masked-SAKL0C-processed-gene-11.25	0	0	0
augustus_masked-SAKL0C-processed-gene-11.26	0	0	0
augustus_masked-SAKL0C-processed-gene-11.27	0	0	0
augustus_masked-SAKL0C-processed-gene-11.28	0	0	0
augustus_masked-SAKL0C-processed-gene-11.29	0	0	0
augustus_masked-SAKL0C-processed-gene-11.30	0	0	0
augustus_masked-SAKL0C-processed-gene-11.31	0	0	0
augustus_masked-SAKL0C-processed-gene-11.32	0	0	0
augustus_masked-SAKL0C-processed-gene-11.33	0	0	0
augustus_masked-SAKL0C-processed-gene-11.34	0	0	0
augustus_masked-SAKL0C-processed-gene-11.35	0	0	0
augustus_masked-SAKL0C-processed-gene-11.36	0	0	0
augustus_masked-SAKL0C-processed-gene-11.38	0	0	0
augustus_masked-SAKL0C-processed-gene-11.39	0	0	0
augustus_masked-SAKL0C-processed-gene-11.40	0	0	0
augustus_masked-SAKL0C-processed-gene-11.41	0	0	0
augustus_masked-SAKL0C-processed-gene-11.42	1	0.00122249388753056	1104.28497336808
augustus_masked-SAKL0C-processed-gene-11.43	0	0	0
augustus_masked-SAKL0C-processed-gene-11.44	0	0	0
augustus_masked-SAKL0C-processed-gene-11.45	0	0	0
augustus_masked-SAKL0C-processed-gene-11.46	0	0	0
augustus_masked-SAKL0C-processed-gene-11.47	0	0	0
augustus_masked-SAKL0C-processed-gene-11.48	0	0	0
augustus_masked-SAKL0C-processed-gene-11.49	0	0	0
augustus_masked-SAKL0C-processed-gene-11.50	0	0	0
augustus_masked-SAKL0C-processed-gene-11.51	1	0.000371333085777943	335.427073232486
augustus_masked-SAKL0C-processed-gene-11.53	0	0	0
augustus_masked-SAKL0C-processed-gene-11.55	0	0	0
augustus_masked-SAKL0C-processed-gene-11.56	0	0	0
augustus_masked-SAKL0C-processed-gene-11.57	0	0	0
augustus_masked-SAKL0C-processed-gene-11.58	0	0	0
augustus_masked-SAKL0C-processed-gene-11.59	0	0	0
augustus_masked-SAKL0C-processed-gene-11.62	0	0	0
augustus_masked-SAKL0C-processed-gene-11.63	0	0	0
augustus_masked-SAKL0C-processed-gene-11.64	0	0	0
augustus_masked-SAKL0C-processed-gene-11.65	4	0.00840336134453781	7590.7992286982
augustus_masked-SAKL0C-processed-gene-11.66	0	0	0
augustus_masked-SAKL0C-processed-gene-11.67	0	0	0
augustus_masked-SAKL0C-processed-gene-11.68	0	0	0
augustus_masked-SAKL0C-processed-gene-11.69	0	0	0
augustus_masked-SAKL0C-processed-gene-11.73	0	0	0
augustus_masked-SAKL0C-processed-gene-11.74	0	0	0
